Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Namibia,NAM,Average time to clear exports through customs (days),IC.CUS.DURS.EX,8.2,..,..,..,..,..
Namibia,NAM,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.657883,..,2.744745,..,..,..
Namibia,NAM,"Time to export, border compliance (hours)",IC.EXP.TMBC,120,120,120,120,120,120
Namibia,NAM,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,90,90,90,90,90,90
Namibia,NAM,"Time to import, border compliance (hours)",IC.IMP.TMBC,5.5,5.5,5.5,5.5,5.5,5.5
Namibia,NAM,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,3.25,3.25,3.25,3.25,3.25,3.25
Nauru,NRU,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..
Nauru,NRU,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,..,..,..,..,..,..
Nauru,NRU,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,..,..,..,..,..,..
Nauru,NRU,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..
Nauru,NRU,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..
Nauru,NRU,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..
Nauru,NRU,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..
Nauru,NRU,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..
Nauru,NRU,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..
Nauru,NRU,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..
Nauru,NRU,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..
Nauru,NRU,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..
Nauru,NRU,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..
Nauru,NRU,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..
Nauru,NRU,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..
Nauru,NRU,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,..,..,..,..,..,..
Nauru,NRU,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
Nauru,NRU,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,..,..,..,..,..,..
Nauru,NRU,"Time to export, border compliance (hours)",IC.EXP.TMBC,..,..,..,..,..,..
Nauru,NRU,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,..,..,..,..,..,..
Nauru,NRU,"Time to import, border compliance (hours)",IC.IMP.TMBC,..,..,..,..,..,..
Nauru,NRU,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,..,..,..,..,..,..
Nepal,NPL,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,32.2,28.4,26.1,27.4,24.4,20.2
Nepal,NPL,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,32.2,28.4,26.1,27.4,24.4,20.2
Nepal,NPL,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,32.2,28.4,26.1,27.4,24.4,20.2
Nepal,NPL,Time required to start a business (days),IC.REG.DURS,17,17,17,18.5,18.5,22.5
Nepal,NPL,"Time required to start a business, female (days)",IC.REG.DURS.FE,17,17,17,18.5,18.5,22.5
Nepal,NPL,"Time required to start a business, male (days)",IC.REG.DURS.MA,17,17,17,18.5,18.5,22.5
Nepal,NPL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,8.319999695,..,..
Nepal,NPL,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,7.679999828,..,..
Nepal,NPL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,8.609999657,..,..
Nepal,NPL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,9.81000042,..,..
Nepal,NPL,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,12.64000034,..,..
Nepal,NPL,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,8.649999619,..,..
Nepal,NPL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,14.46000004,..,..
Nepal,NPL,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,16.51000023,..,..
Nepal,NPL,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,13.25,..,..
Nepal,NPL,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,..,..,..,..,..,..
Nepal,NPL,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
Nepal,NPL,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.587906,..,2.376783,..,2.51,..
Nepal,NPL,"Time to export, border compliance (hours)",IC.EXP.TMBC,37.5,37.5,30.28571,30.28571,30.28571,11
Nepal,NPL,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,18.64286,18.64286,43,43,43,43
Nepal,NPL,"Time to import, border compliance (hours)",IC.IMP.TMBC,62.7,62.7,57.77778,57.77778,57.77778,11
Nepal,NPL,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,48,48,48,48,48,48
Netherlands,NLD,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,5,4.6,4.5,4.4,4.2,4
Netherlands,NLD,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,5,4.6,4.5,4.4,4.2,4
Netherlands,NLD,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,5,4.6,4.5,4.4,4.2,4
Netherlands,NLD,Time required to start a business (days),IC.REG.DURS,3.5,3.5,3.5,3.5,3.5,3.5
Netherlands,NLD,"Time required to start a business, female (days)",IC.REG.DURS.FE,3.5,3.5,3.5,3.5,3.5,3.5
Netherlands,NLD,"Time required to start a business, male (days)",IC.REG.DURS.MA,3.5,3.5,3.5,3.5,3.5,3.5
Netherlands,NLD,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,4.050000191,3.859999895,3.50999999,2.890000105,2.470000029,2.269999981
Netherlands,NLD,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,4.28000021,4.099999905,3.779999971,2.99000001,2.49000001,2.25999999
Netherlands,NLD,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,3.839999914,3.630000114,3.25,2.799999952,2.460000038,2.289999962
Netherlands,NLD,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,11.93999958,10.96000004,9.739999771,8.220000267,6.440000057,5.730000019
Netherlands,NLD,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,12.52000046,11.69999981,10.69999981,9.239999771,7.230000019,5.869999886
Netherlands,NLD,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,11.48999977,10.39000034,9,7.460000038,5.840000153,5.630000114
Netherlands,NLD,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,7.480000019,6.989999771,6.039999962,4.75,3.640000105,3.190000057
Netherlands,NLD,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,8.020000458,7.590000153,6.739999771,5.429999828,3.710000038,3.170000076
Netherlands,NLD,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,7.019999981,6.46999979,5.429999828,4.170000076,3.579999924,3.200000048
Netherlands,NLD,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,..,..,..,..,..,..
Netherlands,NLD,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
Netherlands,NLD,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,4.047782,..,4.18753,..,4.02,..
Netherlands,NLD,"Time to export, border compliance (hours)",IC.EXP.TMBC,0,0,0,0,0,0
Netherlands,NLD,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,0.5,0.5,0.5,0.5,0.5,0.5
Netherlands,NLD,"Time to import, border compliance (hours)",IC.IMP.TMBC,0,0,0,0,0,0
Netherlands,NLD,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,0.5,0.5,0.5,0.5,0.5,0.5
New Caledonia,NCL,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..
New Caledonia,NCL,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,..,..,..,..,..,..
New Caledonia,NCL,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,..,..,..,..,..,..
New Caledonia,NCL,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..
New Caledonia,NCL,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..
New Caledonia,NCL,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..
New Caledonia,NCL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..
New Caledonia,NCL,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..
New Caledonia,NCL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..
New Caledonia,NCL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,20.23999977,..,..,..,..,..
New Caledonia,NCL,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,20.20000076,..,..,..,..,..
New Caledonia,NCL,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,20.26000023,..,..,..,..,..
New Caledonia,NCL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,12.64999962,..,..,..,..,..
New Caledonia,NCL,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,14.27000046,..,..,..,..,..
New Caledonia,NCL,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,11.14999962,..,..,..,..,..
New Caledonia,NCL,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,..,..,..,..,..,..
New Caledonia,NCL,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
New Caledonia,NCL,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,..,..,..,..,..,..
New Caledonia,NCL,"Time to export, border compliance (hours)",IC.EXP.TMBC,..,..,..,..,..,..
New Caledonia,NCL,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,..,..,..,..,..,..
New Caledonia,NCL,"Time to import, border compliance (hours)",IC.IMP.TMBC,..,..,..,..,..,..
New Caledonia,NCL,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,..,..,..,..,..,..
New Zealand,NZL,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,0.3,0.3,0.3,0.3,0.2,0.2
New Zealand,NZL,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,0.3,0.3,0.3,0.3,0.2,0.2
New Zealand,NZL,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,0.3,0.3,0.3,0.3,0.2,0.2
New Zealand,NZL,Time required to start a business (days),IC.REG.DURS,0.5,0.5,0.5,0.5,0.5,0.5
New Zealand,NZL,"Time required to start a business, female (days)",IC.REG.DURS.FE,0.5,0.5,0.5,0.5,0.5,0.5
New Zealand,NZL,"Time required to start a business, male (days)",IC.REG.DURS.MA,0.5,0.5,0.5,0.5,0.5,0.5
New Zealand,NZL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2.920000076,2.809999943,2.74000001,2.299999952,2.440000057,2.220000029
New Zealand,NZL,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,3.289999962,2.799999952,2.769999981,2.49000001,2.299999952,2.390000105
New Zealand,NZL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,2.24000001,2.829999924,2.710000038,2.099999905,2.450000048,1.840000033
New Zealand,NZL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,6.46999979,6.570000172,6.880000114,6.199999809,5.980000019,5.389999866
New Zealand,NZL,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,6.619999886,7.159999847,7.059999943,6.619999886,5.349999905,5.239999771
New Zealand,NZL,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,6.289999962,5.920000076,6.679999828,5.78000021,6.579999924,5.639999866
New Zealand,NZL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,5.889999866,5.840000153,5.510000229,5.190000057,4.639999866,4.5
New Zealand,NZL,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,7.610000134,7.170000076,6.440000057,6.090000153,5.289999962,5.050000191
New Zealand,NZL,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,4.630000114,4.840000153,4.769999981,4.46999979,4.099999905,4.03000021
New Zealand,NZL,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,1.7925,2.031666667,1.789166667,1.463333333,-3.261666667,..
New Zealand,NZL,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
New Zealand,NZL,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.643892,..,3.388,..,3.88,..
New Zealand,NZL,"Time to export, border compliance (hours)",IC.EXP.TMBC,37,37,37,37,37,37
New Zealand,NZL,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,3,3,3,3,3,3
New Zealand,NZL,"Time to import, border compliance (hours)",IC.IMP.TMBC,25,25,25,25,25,25
New Zealand,NZL,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,1,1,1,1,1,1
Nicaragua,NIC,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,73.9,72.2,68,65.4,63.6,65.7
Nicaragua,NIC,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,73.9,72.2,68,65.4,63.6,65.7
Nicaragua,NIC,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,73.9,72.2,68,65.4,63.6,65.7
Nicaragua,NIC,Time required to start a business (days),IC.REG.DURS,14,14,14,14,14,14
Nicaragua,NIC,"Time required to start a business, female (days)",IC.REG.DURS.FE,14,14,14,14,14,14
Nicaragua,NIC,"Time required to start a business, male (days)",IC.REG.DURS.MA,14,14,14,14,14,14
Nicaragua,NIC,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,7.099999905,..,..,..,..,..
Nicaragua,NIC,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,8.640000343,..,..,..,..,..
Nicaragua,NIC,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,5.230000019,..,..,..,..,..
Nicaragua,NIC,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,4.659999847,..,..,..,..,..
Nicaragua,NIC,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,5.28000021,..,..,..,..,..
Nicaragua,NIC,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,4.300000191,..,..,..,..,..
Nicaragua,NIC,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,7.010000229,..,..,..,..,..
Nicaragua,NIC,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,7.650000095,..,..,..,..,..
Nicaragua,NIC,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,6.409999847,..,..,..,..,..
Nicaragua,NIC,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,12.49019461,11.00504899,10.33603049,9.526331886,9.578810101,9.384956724
Nicaragua,NIC,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,5.2,..,..,..
Nicaragua,NIC,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.653283,..,2.531062,..,..,..
Nicaragua,NIC,"Time to export, border compliance (hours)",IC.EXP.TMBC,60,60,60,60,72,72
Nicaragua,NIC,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,48,48,48,48,48,48
Nicaragua,NIC,"Time to import, border compliance (hours)",IC.IMP.TMBC,72,72,72,72,72,72
