Country Name,Series Name,year,value
St. Vincent and the Grenadines,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2017,0
St. Vincent and the Grenadines,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2017,0
St. Vincent and the Grenadines,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2017,0
St. Vincent and the Grenadines,"Interest rate spread (lending rate minus deposit rate, %)",2017,6.8875
St. Vincent and the Grenadines,Average time to clear exports through customs (days),2017,0
St. Vincent and the Grenadines,Logistics performance index: Overall (1=low to 5=high),2017,0
St. Vincent and the Grenadines,"Time to export, border compliance (hours)",2017,28
St. Vincent and the Grenadines,"Time to export, documentary compliance (hours)",2017,48
St. Vincent and the Grenadines,"Time to import, border compliance (hours)",2017,48
St. Vincent and the Grenadines,"Time to import, documentary compliance (hours)",2017,24
Sudan,Cost of business start-up procedures (% of GNI per capita),2017,27.8
Sudan,"Cost of business start-up procedures, female (% of GNI per capita)",2017,27.8
Sudan,"Cost of business start-up procedures, male (% of GNI per capita)",2017,27.8
Sudan,Time required to start a business (days),2017,36.5
Sudan,"Time required to start a business, female (days)",2017,37
Sudan,"Time required to start a business, male (days)",2017,36
Sudan,Unemployment with advanced education (% of total labor force with advanced education),2017,0
Sudan,"Unemployment with advanced education, female (% of female labor force with advanced education)",2017,0
Sudan,"Unemployment with advanced education, male (% of male labor force with advanced education)",2017,0
Sudan,Unemployment with intermediate education (% of total labor force with intermediate education),2017,0
Sudan,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2017,0
Sudan,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2017,0
Sudan,Unemployment with basic education (% of total labor force with basic education),2017,0
Sudan,"Unemployment with basic education, female (% of female labor force with basic education)",2017,0
Sudan,"Unemployment with basic education, male (% of male labor force with basic education)",2017,0
Sudan,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2017,0
Sudan,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2017,0
Sudan,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2017,0
Sudan,"Interest rate spread (lending rate minus deposit rate, %)",2017,0
Sudan,Average time to clear exports through customs (days),2017,0
Sudan,Logistics performance index: Overall (1=low to 5=high),2017,0
Sudan,"Time to export, border compliance (hours)",2017,180
Sudan,"Time to export, documentary compliance (hours)",2017,190
Sudan,"Time to import, border compliance (hours)",2017,144
Sudan,"Time to import, documentary compliance (hours)",2017,132
Suriname,Cost of business start-up procedures (% of GNI per capita),2017,94
Suriname,"Cost of business start-up procedures, female (% of GNI per capita)",2017,94
Suriname,"Cost of business start-up procedures, male (% of GNI per capita)",2017,94
Suriname,Time required to start a business (days),2017,66
Suriname,"Time required to start a business, female (days)",2017,66
Suriname,"Time required to start a business, male (days)",2017,66
Suriname,Unemployment with advanced education (% of total labor force with advanced education),2017,0
Suriname,"Unemployment with advanced education, female (% of female labor force with advanced education)",2017,0
Suriname,"Unemployment with advanced education, male (% of male labor force with advanced education)",2017,0
Suriname,Unemployment with intermediate education (% of total labor force with intermediate education),2017,0
Suriname,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2017,0
Suriname,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2017,0
Suriname,Unemployment with basic education (% of total labor force with basic education),2017,0
Suriname,"Unemployment with basic education, female (% of female labor force with basic education)",2017,0
Suriname,"Unemployment with basic education, male (% of male labor force with basic education)",2017,0
Suriname,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2017,0
Suriname,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2017,0
Suriname,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2017,0
Suriname,"Interest rate spread (lending rate minus deposit rate, %)",2017,5.375
Suriname,Average time to clear exports through customs (days),2017,0
Suriname,Logistics performance index: Overall (1=low to 5=high),2017,0
Suriname,"Time to export, border compliance (hours)",2017,84
Suriname,"Time to export, documentary compliance (hours)",2017,12
Suriname,"Time to import, border compliance (hours)",2017,48
Suriname,"Time to import, documentary compliance (hours)",2017,24
Sweden,Cost of business start-up procedures (% of GNI per capita),2017,0.5
Sweden,"Cost of business start-up procedures, female (% of GNI per capita)",2017,0.5
Sweden,"Cost of business start-up procedures, male (% of GNI per capita)",2017,0.5
Sweden,Time required to start a business (days),2017,7
Sweden,"Time required to start a business, female (days)",2017,7
Sweden,"Time required to start a business, male (days)",2017,7
Sweden,Unemployment with advanced education (% of total labor force with advanced education),2017,4.059999943
Sweden,"Unemployment with advanced education, female (% of female labor force with advanced education)",2017,3.559999943
Sweden,"Unemployment with advanced education, male (% of male labor force with advanced education)",2017,4.699999809
Sweden,Unemployment with intermediate education (% of total labor force with intermediate education),2017,5.119999886
Sweden,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2017,5.059999943
Sweden,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2017,5.150000095
Sweden,Unemployment with basic education (% of total labor force with basic education),2017,18.53000069
Sweden,"Unemployment with basic education, female (% of female labor force with basic education)",2017,20.17000008
Sweden,"Unemployment with basic education, male (% of male labor force with basic education)",2017,17.27000046
Sweden,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2017,54.70000076
Sweden,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2017,55.38000107
Sweden,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2017,54.08000183
Sweden,"Interest rate spread (lending rate minus deposit rate, %)",2017,0
Sweden,Average time to clear exports through customs (days),2017,0
Sweden,Logistics performance index: Overall (1=low to 5=high),2017,0
Sweden,"Time to export, border compliance (hours)",2017,1.83
Sweden,"Time to export, documentary compliance (hours)",2017,1
Sweden,"Time to import, border compliance (hours)",2017,0
Sweden,"Time to import, documentary compliance (hours)",2017,0.5
Switzerland,Cost of business start-up procedures (% of GNI per capita),2017,2.3
Switzerland,"Cost of business start-up procedures, female (% of GNI per capita)",2017,2.3
Switzerland,"Cost of business start-up procedures, male (% of GNI per capita)",2017,2.3
Switzerland,Time required to start a business (days),2017,10
Switzerland,"Time required to start a business, female (days)",2017,10
Switzerland,"Time required to start a business, male (days)",2017,10
Switzerland,Unemployment with advanced education (% of total labor force with advanced education),2017,3.799999952
Switzerland,"Unemployment with advanced education, female (% of female labor force with advanced education)",2017,4.71999979
